"Ac-No","Name","sTime","Verify Mode","Machine"
"210002","210002","01/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"197310","197310","01/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101941","101941","01/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101235","101235","01/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"210006","210006","01/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"199750","199750","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"125375","125375","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"187247","187247","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"197005","197005","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"187148","187148","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"210007","210007","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"210007","210007","01/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"210005","210005","01/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"210005","210005","01/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"201706","201706","01/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"201706","201706","01/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"101719","101719","01/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"201708","201708","01/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"203210","203210","01/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"168338","168338","01/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"206214","206214","01/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"118820","118820","01/08/2024 7:48 AM","FP/PW/RF/FACE","3"
"205315","205315","01/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"101848","101848","01/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"204010","204010","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"101347","101347","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"197553","197553","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"109291","109291","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"206551","206551","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"206551","206551","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"148119","148119","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"205316","205316","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"199683","199683","01/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"210003","210003","01/08/2024 7:52 AM","FP/PW/RF/FACE","3"
"101495","101495","01/08/2024 7:52 AM","FP/PW/RF/FACE","3"
"199860","199860","01/08/2024 7:52 AM","FP/PW/RF/FACE","3"
"101754","101754","01/08/2024 7:52 AM","FP/PW/RF/FACE","3"
"101886","101886","01/08/2024 7:54 AM","FP/PW/RF/FACE","3"
"125383","125383","01/08/2024 7:54 AM","FP/PW/RF/FACE","3"
"146462","146462","01/08/2024 7:56 AM","FP/PW/RF/FACE","3"
"184472","184472","01/08/2024 7:58 AM","FP/PW/RF/FACE","3"
"120745","120745","01/08/2024 7:59 AM","FP/PW/RF/FACE","3"
"201703","201703","01/08/2024 7:59 AM","FP/PW/RF/FACE","3"
"100219","100219","01/08/2024 8:02 AM","FP/PW/RF/FACE","3"
"142617","142617","01/08/2024 8:03 AM","FP/PW/RF/FACE","3"
"199723","199723","01/08/2024 8:05 AM","FP/PW/RF/FACE","3"
"199723","199723","01/08/2024 8:05 AM","FP/PW/RF/FACE","3"
"199723","199723","01/08/2024 8:05 AM","FP/PW/RF/FACE","3"
"101600","101600","01/08/2024 11:31 AM","FP/PW/RF/FACE","3"
"210001","210001","01/08/2024 1:27 PM","FP/PW/RF/FACE","3"
"206214","206214","01/08/2024 4:59 PM","FP/PW/RF/FACE","3"
"101909","101909","01/08/2024 5:02 PM","FP/PW/RF/FACE","3"
"125383","125383","01/08/2024 5:16 PM","FP/PW/RF/FACE","3"
"210005","210005","01/08/2024 6:01 PM","FP/PW/RF/FACE","3"
"210005","210005","01/08/2024 6:01 PM","FP/PW/RF/FACE","3"
"101886","101886","01/08/2024 6:22 PM","FP/PW/RF/FACE","3"
"100222","100222","01/08/2024 6:25 PM","FP/PW/RF/FACE","3"
"100222","100222","01/08/2024 6:25 PM","FP/PW/RF/FACE","3"
"100222","100222","01/08/2024 6:25 PM","FP/PW/RF/FACE","3"
"101781","101781","01/08/2024 6:45 PM","FP/PW/RF/FACE","3"
"101130","101130","01/08/2024 6:51 PM","FP/PW/RF/FACE","3"
"101130","101130","01/08/2024 6:52 PM","FP/PW/RF/FACE","3"
"125376","125376","01/08/2024 6:58 PM","FP/PW/RF/FACE","3"
"101800","101800","01/08/2024 6:59 PM","FP/PW/RF/FACE","3"
"199683","199683","01/08/2024 6:59 PM","FP/PW/RF/FACE","3"
"199683","199683","01/08/2024 6:59 PM","FP/PW/RF/FACE","3"
"100893","100893","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101908","101908","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101908","101908","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101754","101754","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101600","101600","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101600","101600","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"203210","203210","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"210007","210007","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"210007","210007","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"146677","146677","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"199750","199750","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"205412","205412","01/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"128063","128063","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"205879","205879","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101262","101262","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"205386","205386","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"100926","100926","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"205316","205316","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"187148","187148","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"187148","187148","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"187247","187247","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"125379","125379","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"125379","125379","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"205878","205878","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101235","101235","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"191973","191973","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"100975","100975","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"199860","199860","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101853","101853","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101494","101494","01/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"206551","206551","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"117912","117912","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"101848","101848","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"128972","128972","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"197004","197004","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"101829","101829","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"118820","118820","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"210002","210002","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"101887","101887","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"101855","101855","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"197006","197006","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"197553","197553","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"205315","205315","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"210003","210003","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"101941","101941","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"197005","197005","01/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"197005","197005","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"201703","201703","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"201703","201703","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"125375","125375","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"109291","109291","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"146462","146462","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"197608","197608","01/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"197608","197608","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101495","101495","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101964","101964","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"201706","201706","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"142617","142617","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"168338","168338","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"184472","184472","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"184472","184472","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"201708","201708","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"201708","201708","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101919","101919","01/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101907","101907","01/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"101907","101907","01/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"204010","204010","01/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"100219","100219","01/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"197310","197310","01/08/2024 7:08 PM","FP/PW/RF/FACE","3"
"101347","101347","01/08/2024 7:11 PM","FP/PW/RF/FACE","3"
"210006","210006","01/08/2024 7:18 PM","FP/PW/RF/FACE","3"
"120745","120745","01/08/2024 7:18 PM","FP/PW/RF/FACE","3"
"148119","148119","01/08/2024 7:18 PM","FP/PW/RF/FACE","3"
"201707","201707","01/08/2024 7:18 PM","FP/PW/RF/FACE","3"
"101719","101719","01/08/2024 7:19 PM","FP/PW/RF/FACE","3"
"101130","101130","02/08/2024 5:49 PM","FP/PW/RF/FACE","3"
"101781","101781","02/08/2024 5:55 PM","FP/PW/RF/FACE","3"
"101781","101781","03/08/2024 6:58 AM","FP/PW/RF/FACE","3"
"118820","118820","03/08/2024 7:18 AM","FP/PW/RF/FACE","3"
"101800","101800","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"195383","195383","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"205386","205386","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"205412","205412","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"210001","210001","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"210001","210001","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"117912","117912","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"125376","125376","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"101887","101887","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"101855","101855","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"100975","100975","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"101907","101907","03/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"101919","101919","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"167253","167253","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"128972","128972","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"197004","197004","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"197608","197608","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"100926","100926","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"101262","101262","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"101848","101848","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"146677","146677","03/08/2024 7:30 AM","FP/PW/RF/FACE","3"
"128063","128063","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"128063","128063","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"201707","201707","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"191973","191973","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"101041","101041","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"101908","101908","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"101908","101908","03/08/2024 7:31 AM","FP/PW/RF/FACE","3"
"197006","197006","03/08/2024 7:33 AM","FP/PW/RF/FACE","3"
"101600","101600","03/08/2024 7:33 AM","FP/PW/RF/FACE","3"
"101964","101964","03/08/2024 7:34 AM","FP/PW/RF/FACE","3"
"210005","210005","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"210005","210005","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"205878","205878","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"197310","197310","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"125379","125379","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"101235","101235","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"205315","205315","03/08/2024 7:35 AM","FP/PW/RF/FACE","3"
"205316","205316","03/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"101853","101853","03/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"101829","101829","03/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"101941","101941","03/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"187247","187247","03/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"206551","206551","03/08/2024 7:38 AM","FP/PW/RF/FACE","3"
"199683","199683","03/08/2024 7:38 AM","FP/PW/RF/FACE","3"
"210006","210006","03/08/2024 7:38 AM","FP/PW/RF/FACE","3"
"197553","197553","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"210003","210003","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"210007","210007","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"201708","201708","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"153872","153872","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"153872","153872","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"184472","184472","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"100893","100893","03/08/2024 7:40 AM","FP/PW/RF/FACE","3"
"199750","199750","03/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"109291","109291","03/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"201706","201706","03/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"101754","101754","03/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"148119","148119","03/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"101719","101719","03/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"101494","101494","03/08/2024 7:42 AM","FP/PW/RF/FACE","3"
"204010","204010","03/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101347","101347","03/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"187148","187148","03/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"199860","199860","03/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"142617","142617","03/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"203210","203210","03/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"168338","168338","03/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"125383","125383","03/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"201703","201703","03/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"197005","197005","03/08/2024 7:47 AM","FP/PW/RF/FACE","3"
"125375","125375","03/08/2024 7:48 AM","FP/PW/RF/FACE","3"
"146462","146462","03/08/2024 7:48 AM","FP/PW/RF/FACE","3"
"120745","120745","03/08/2024 7:52 AM","FP/PW/RF/FACE","3"
"101495","101495","03/08/2024 7:53 AM","FP/PW/RF/FACE","3"
"100219","100219","03/08/2024 7:55 AM","FP/PW/RF/FACE","3"
"101886","101886","03/08/2024 8:00 AM","FP/PW/RF/FACE","3"
"101909","101909","03/08/2024 8:34 AM","FP/PW/RF/FACE","3"
"199723","199723","03/08/2024 9:27 AM","FP/PW/RF/FACE","3"
"100219","100219","03/08/2024 5:51 PM","FP/PW/RF/FACE","3"
"195383","195383","03/08/2024 6:25 PM","FP/PW/RF/FACE","3"
"101130","101130","03/08/2024 6:26 PM","FP/PW/RF/FACE","3"
"188852","188852","03/08/2024 6:28 PM","FP/PW/RF/FACE","3"
"202921","202921","03/08/2024 6:28 PM","FP/PW/RF/FACE","3"
"101781","101781","03/08/2024 6:31 PM","FP/PW/RF/FACE","3"
"125376","125376","03/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101829","101829","03/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"210001","210001","03/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"210001","210001","03/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"210001","210001","03/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"167253","167253","03/08/2024 7:00 PM","FP/PW/RF/FACE","3"
"101800","101800","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101041","101041","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"199683","199683","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"109291","109291","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"201706","201706","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"146462","146462","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101262","101262","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101908","101908","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"128063","128063","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"199860","199860","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"199860","199860","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"142617","142617","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101235","101235","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101754","101754","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"101494","101494","03/08/2024 7:01 PM","FP/PW/RF/FACE","3"
"100926","100926","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"210005","210005","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"210005","210005","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"100893","100893","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"201708","201708","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"201708","201708","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"100975","100975","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"100975","100975","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"206551","206551","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"117912","117912","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"184472","184472","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"184472","184472","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"205386","205386","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"197553","197553","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"191973","191973","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"205316","205316","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"199750","199750","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"187247","187247","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"210007","210007","03/08/2024 7:02 PM","FP/PW/RF/FACE","3"
"146677","146677","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"205412","205412","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101600","101600","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"153872","153872","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"153872","153872","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"197004","197004","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"187148","187148","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"187148","187148","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"197006","197006","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101886","101886","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"125379","125379","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"125379","125379","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101941","101941","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101495","101495","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101909","101909","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101964","101964","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"101853","101853","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"197608","197608","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"197608","197608","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"205878","205878","03/08/2024 7:03 PM","FP/PW/RF/FACE","3"
"168338","168338","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"125375","125375","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101855","101855","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101855","101855","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101887","101887","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"101848","101848","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"201707","201707","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"197005","197005","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"197005","197005","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"201703","201703","03/08/2024 7:04 PM","FP/PW/RF/FACE","3"
"205315","205315","03/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"128972","128972","03/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"204010","204010","03/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"203210","203210","03/08/2024 7:05 PM","FP/PW/RF/FACE","3"
"120745","120745","03/08/2024 7:06 PM","FP/PW/RF/FACE","3"
"148119","148119","03/08/2024 7:06 PM","FP/PW/RF/FACE","3"
"210003","210003","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"210003","210003","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"101347","101347","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"210006","210006","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"101719","101719","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"197310","197310","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"101907","101907","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"101907","101907","03/08/2024 7:07 PM","FP/PW/RF/FACE","3"
"101919","101919","03/08/2024 7:08 PM","FP/PW/RF/FACE","3"
"125383","125383","03/08/2024 7:08 PM","FP/PW/RF/FACE","3"
"100222","100222","03/08/2024 7:24 PM","FP/PW/RF/FACE","3"
"100222","100222","03/08/2024 7:24 PM","FP/PW/RF/FACE","3"
"101781","101781","04/08/2024 6:15 AM","FP/PW/RF/FACE","3"
"201707","201707","04/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"201707","201707","04/08/2024 7:29 AM","FP/PW/RF/FACE","3"
"204010","204010","04/08/2024 7:34 AM","FP/PW/RF/FACE","3"
"205412","205412","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"117912","117912","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"101800","101800","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"205386","205386","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"197608","197608","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"125379","125379","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"128972","128972","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"167253","167253","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"109291","109291","04/08/2024 7:36 AM","FP/PW/RF/FACE","3"
"101919","101919","04/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"197004","197004","04/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"197004","197004","04/08/2024 7:37 AM","FP/PW/RF/FACE","3"
"210006","210006","04/08/2024 7:38 AM","FP/PW/RF/FACE","3"
"146677","146677","04/08/2024 7:39 AM","FP/PW/RF/FACE","3"
"191973","191973","04/08/2024 7:39 AM","FP/PW/RF/FACE","3"
"210001","210001","04/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"210001","210001","04/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"195383","195383","04/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"101600","101600","04/08/2024 7:41 AM","FP/PW/RF/FACE","3"
"101853","101853","04/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"100926","100926","04/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101262","101262","04/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101855","101855","04/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101887","101887","04/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"101907","101907","04/08/2024 7:43 AM","FP/PW/RF/FACE","3"
"197006","197006","04/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"101347","101347","04/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"100893","100893","04/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"101719","101719","04/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"128063","128063","04/08/2024 7:44 AM","FP/PW/RF/FACE","3"
"128063","128063","04/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"101829","101829","04/08/2024 7:45 AM","FP/PW/RF/FACE","3"
"201708","201708","04/08/2024 7:46 AM","FP/PW/RF/FACE","3"
"153872","153872","04/08/2024 7:46 AM","FP/PW/RF/FACE","3"
"153872","153872","04/08/2024 7:46 AM","FP/PW/RF/FACE","3"
"187247","187247","04/08/2024 7:48 AM","FP/PW/RF/FACE","3"
"210007","210007","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"205316","205316","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"101909","101909","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"148119","148119","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"206551","206551","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"100975","100975","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"101908","101908","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"101041","101041","04/08/2024 7:49 AM","FP/PW/RF/FACE","3"
"101848","101848","04/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"201706","201706","04/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"203210","203210","04/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"118820","118820","04/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"146462","146462","04/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"125376","125376","04/08/2024 7:50 AM","FP/PW/RF/FACE","3"
"101494","101494","04/08/2024 7:51 AM","FP/PW/RF/FACE","3"
"205878","205878","04/08/2024 7:52 AM","FP/PW/RF/FACE","3"
"199860","199860","04/08/2024 7:54 AM","FP/PW/RF/FACE","3"
"125383","125383","04/08/2024 7:54 AM","FP/PW/RF/FACE","3"
